ID,station ,fish,Drift ID,Species ,Fork Length (mm),Total Length (mm),Length (cm),Total Angler Hrs,num_caught
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C207,8,2063,PBM0812250101,GPR,290,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C354,11,2065,PBM0812250101,GPR,291,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2066,PBM0812250101,GPR,283,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C316,7,2067,PBM0812250101,GPR,275,,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C016,9,2068,PBM0812250101,BLU,215,224,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C182,1,2069,PBM0812250101,GPR,284,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C059,6,2070,PBM0812250101,GPR,280,,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C353,13,2071,PBM0812250101,BLU,232,242,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C182,1,2072,PBM0812250101,GPR,276,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C173,4,2073,PBM0812250101,CHN,323,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C354,11,2074,PBM0812250101,GPR,280,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2075,PBM0812250101,GPR,265,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C059,6,2076,PBM0812250101,GPR,292,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C354,11,2077,PBM0812250101,GPR,311,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C059,6,2078,PBM0812250101,GPR,331,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C173,4,2079,PBM0812250101,GPR,300,,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C350,14,2080,PBM0812250101,VER,312,317,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C354,11,2081,PBM0812250101,VER,422,435,,3.02,26
C016,9,2082,PBM0812250102,GPR,275,,,2.966666667,26
C016,9,2082,PBM0812250102,GPR,275,,,2.966666667,26
C016,9,2082,PBM0812250102,GPR,275,,,2.966666667,26
C016,9,2082,PBM0812250102,GPR,275,,,2.966666667,26
C016,9,2082,PBM0812250102,GPR,275,,,2.966666667,26
